id ra dec hi_size line_flux_integral central_freq pa i w20
210 179.59713745117188 -29.63201904296875 5.312638908652816 9.690460226504559 1144538752.0 300.2740173339844 82.9931640625 178.96899018840253
211 180.32968139648438 -29.637845993041992 3.4732340108103443 9.078277948576366 1137981824.0 44.03654479980469 21.917877197265625 55.455157325176906
212 179.82518005371094 -30.050846099853516 5.509683985621138 7.802192443863283 1122273664.0 134.48390197753906 86.92019653320312 220.86440413771615
213 179.9723663330078 -30.384065628051758 3.481265780472491 9.125173843344564 1138152960.0 3.6685791015625 31.171159744262695 65.12648676900521
214 179.8980255126953 -30.278989791870117 3.5804854198811795 7.932057886662508 1123672960.0 167.16299438476562 86.90126037597656 204.0270553374007
215 180.189697265625 -29.78095054626465 11.825654829815472 8.2274678758323 1127377792.0 103.84156799316406 77.26306915283203 375.55714633220657
216 179.6330108642578 -30.474655151367188 4.24645390704441 8.086002783243902 1125481216.0 202.41693115234375 11.269632339477539 75.23657263436239
217 179.80967712402344 -29.826560974121094 5.806834847308891 7.853547152020719 1121955584.0 329.64520263671875 56.19621658325195 144.4610244110649
218 179.89398193359375 -30.287458419799805 6.009025513676301 7.937080292171491 1122664960.0 97.38058471679688 19.13674545288086 183.30086230689085
219 179.5497283935547 -30.19525146484375 5.9769667994707305 7.778184064832116 1120024448.0 322.91864013671875 3.2721354961395264 45.630823147343776
220 179.6074676513672 -29.86741065979004 3.772655935325933 9.24793839107814 1137595008.0 41.38909912109375 86.80465698242188 204.83111404347676
221 180.31552124023438 -29.72247314453125 4.800319073733285 7.586737640203638 1117080064.0 291.1417236328125 41.257659912109375 141.417878378398
222 179.53799438476562 -30.240842819213867 4.300395137252681 9.240566725309973 1137176576.0 81.72721099853516 51.747154235839844 189.7113906703801
223 179.88710021972656 -29.714046478271484 6.191985243187278 8.670396817613772 1130714752.0 228.72720336914062 16.722599029541016 162.05307825086987
224 179.45108032226562 -29.902019500732422 5.8472886257757315 7.955104829948174 1121748224.0 69.19309997558594 56.3408317565918 145.2163520149766
225 180.14100646972656 -29.524158477783203 5.830579766398134 8.468203848201775 1127502336.0 166.53359985351562 32.052276611328125 204.39936492216813
226 180.51148986816406 -30.13567352294922 4.345890026326078 9.493897483326476 1138936832.0 294.3758239746094 47.859466552734375 180.003224504301
227 179.73367309570312 -30.218900680541992 5.971030035325696 7.687363080488651 1117372160.0 280.9908752441406 13.941848754882812 137.20393671235848
228 179.5335235595703 -29.55937957763672 12.172855631545339 8.819251795875767 1130847616.0 259.99822998046875 68.313720703125 361.14343789388937
229 179.88345336914062 -30.007736206054688 3.627352600653297 8.071407909097204 1121478016.0 282.5382385253906 89.7197265625 206.25830943082937
230 179.6211395263672 -29.803848266601562 4.937863321760181 8.172812858407049 1122232832.0 167.25465393066406 49.03318786621094 161.44257122968966
231 180.40940856933594 -29.64151954650879 3.8229761297356726 9.478916826195737 1137235328.0 226.93643188476562 82.55634307861328 204.87688804676802
232 179.6846466064453 -29.627050399780273 3.4719391724046087 8.78130805049772 1129079552.0 313.81817626953125 37.9139289855957 73.25011133867893
233 179.905029296875 -30.26930809020996 3.734580019574958 8.778524391369668 1128784128.0 87.76272583007812 87.31816864013672 206.6947317129428
234 180.5373992919922 -29.702239990234375 5.796915028408318 8.186686594020875 1121396992.0 261.15118408203125 41.18553924560547 253.81362812175556
235 180.16055297851562 -29.78076934814453 6.57697733154576 7.731793197336003 1115419008.0 264.46588134765625 46.433753967285156 161.17259338597785
236 179.8253173828125 -29.71454620361328 12.930983757388907 10.499910129548212 1146217984.0 294.833740234375 68.92688751220703 364.4502799344029
237 179.69996643066406 -29.623079299926758 3.907792736827041 7.693634693058578 1114320768.0 192.248291015625 61.63817596435547 388.56178107944027
238 180.05093383789062 -29.966440200805664 5.3435358240267785 9.040505008117362 1130664960.0 20.573089599609375 74.45305633544922 299.2541634806586
239 179.83900451660156 -29.87306022644043 5.2233745832061835 8.370563224954262 1121844736.0 326.6990661621094 79.75792694091797 306.2483560224861
240 180.55667114257812 -29.519969940185547 5.13573967120147 7.930917661058612 1116218368.0 109.69024658203125 78.94523620605469 305.4493260186796
241 179.89456176757812 -29.806629180908203 12.045667544798746 8.3399626154217 1121243392.0 234.72393798828125 61.25843048095703 344.244587862366
242 179.6331024169922 -30.37938690185547 4.291606388289127 10.225195762715321 1141786112.0 257.59429931640625 57.92186737060547 375.7284617692912
243 179.8018341064453 -29.930570602416992 6.034807062138491 8.476197610829303 1122169984.0 245.1353759765625 54.938724517822266 145.05816766967183
244 179.9016876220703 -29.535310745239258 3.55105942795721 9.227154893388393 1130538112.0 74.27684783935547 42.642669677734375 78.89942612773105
245 179.64273071289062 -29.840940475463867 3.589990374943235 9.809239305585626 1136486400.0 258.8561706542969 53.497493743896484 120.827899469188
246 180.55747985839844 -29.799360275268555 3.331831921371017 8.173249952697859 1117422336.0 347.0977478027344 77.68362426757812 537.162033615668
247 179.64405822753906 -30.003761291503906 6.250842218356483 8.549623457251899 1121845504.0 222.17532348632812 20.7493953704834 201.65468455662318
248 179.8497314453125 -30.35993003845215 3.6266818801208296 10.632497338757377 1143852928.0 329.6959228515625 74.78421783447266 530.9631667359229
249 180.01319885253906 -30.225421905517578 4.3125235544718254 8.019362449038798 1115032832.0 36.55769348144531 9.906670570373535 69.14292581766713
250 180.5475311279297 -29.596920013427734 6.330036451458565 10.487301045027397 1141934720.0 188.07073974609375 35.44241714477539 226.65696302826328
251 179.6107940673828 -29.76651954650879 3.3922574910050756 8.145557366248063 1116131584.0 80.7631607055664 52.655296325683594 119.98339164919638
252 179.97080993652344 -29.89822006225586 3.9291031914108436 9.990641949145875 1136930432.0 258.3332824707031 88.54664611816406 209.3351920102468
253 180.23936462402344 -30.048702239990234 4.404935355092019 8.518494114232267 1120120576.0 146.96084594726562 20.83382797241211 133.25364888542722
254 179.9331512451172 -30.18413734436035 6.29359647074316 10.22560003811296 1138099072.0 141.89830017089844 44.38555908203125 273.1675990970275
255 179.8045196533203 -29.55467987060547 5.350720656160874 10.088388247975637 1136729344.0 234.5595703125 35.82157516479492 129.71359361504662
256 179.5977783203125 -30.03621482849121 5.988091250391732 8.73453198456448 1121710080.0 234.62506103515625 23.198022842407227 156.95322052448475
257 179.89894104003906 -29.52791976928711 3.8114939522664932 11.267171481783762 1147287168.0 52.315521240234375 26.597551345825195 62.04292585912351
258 179.45603942871094 -29.651630401611328 4.314796747052891 8.762313679923771 1120891264.0 162.58091735839844 47.19719314575195 182.49217522052416
259 179.5873565673828 -29.64257049560547 3.4082499868489715 8.582155291135482 1118600576.0 333.2124938964844 76.0348129272461 538.5295312563416
260 180.0422821044922 -30.221097946166992 5.528352323527944 9.649066242284386 1130248576.0 336.33270263671875 73.5546875 303.0298747903237
261 180.33599853515625 -30.360422134399414 3.8663872807417574 9.327648270370217 1126784768.0 247.65286254882812 87.32869720458984 210.79965982543825
262 180.35235595703125 -29.925640106201172 6.213319294465493 9.008835105799871 1123197568.0 190.0802001953125 62.14092254638672 157.8913583620814
263 179.47402954101562 -29.686344146728516 4.992248655736169 8.91210884737111 1121526400.0 225.9205322265625 72.83781433105469 197.39313377840787
264 179.6478729248047 -30.455507278442383 3.5868395408819533 9.218237818135183 1124916992.0 7.83154296875 42.9700813293457 80.29444628279238
265 179.98777770996094 -29.89266014099121 4.984995846277766 8.860319300195723 1120718848.0 138.58438110351562 72.56112670898438 197.19804179089522
266 179.57473754882812 -30.14377784729004 3.403978182794252 8.459177744389049 1115362944.0 230.3079376220703 75.0621566772461 538.3762958420627
267 179.8620147705078 -29.94635009765625 3.732354887915959 10.69674350568158 1139330688.0 245.39175415039062 55.94463348388672 126.01452881621873
268 180.1352996826172 -29.7096004486084 6.347160454939782 9.54935072174191 1127681152.0 219.58493041992188 60.75144577026367 156.50119619150897
269 179.61338806152344 -30.150501251220703 5.102003444562232 8.502940984777306 1115593344.0 75.01284790039062 45.59500503540039 157.2022289881728
270 180.3253173828125 -29.832290649414062 5.4086552973294 8.879357102260332 1119312768.0 85.16146850585938 79.69941711425781 312.5128645475327
271 179.4653778076172 -29.591440200805664 3.5080218458798074 8.494882956693399 1114579584.0 180.2769775390625 35.1627082824707 72.15227811049436
272 180.5294647216797 -30.225374221801758 6.089758698052537 8.983202499729657 1120370560.0 266.037109375 31.39914894104004 207.1902262688967
273 179.61734008789062 -29.57806968688965 5.6158971152366055 10.47050212735294 1135896576.0 352.8412780761719 80.62074279785156 185.253695418366
274 180.2731170654297 -29.861509323120117 3.55507037840521 9.629023748314264 1127400192.0 106.068359375 77.08570861816406 544.848650890186
275 179.50567626953125 -29.909229278564453 5.641679634389251 10.121338108377714 1132433536.0 190.6165771484375 67.64836120605469 294.2709712730297
276 180.21795654296875 -30.163833618164062 5.365969401034195 9.068452738976687 1121036416.0 111.35562133789062 85.3445816040039 187.16466604924315
277 180.19532775878906 -30.183427810668945 5.455431995071674 9.087039329385213 1121002752.0 340.2164611816406 65.10563659667969 288.97375037013404
278 179.78074645996094 -30.353750228881836 6.497329715423152 10.958668301529041 1139958784.0 36.90496826171875 17.466798782348633 123.37339816247706
279 179.95323181152344 -30.15950584411621 13.319365448707936 10.795034382347433 1137873920.0 103.07201385498047 66.09255981445312 367.10974700688365
280 179.79148864746094 -30.029603958129883 6.512559516742541 9.287016744244331 1122471552.0 192.60430908203125 26.4252872467041 256.7884060161282
281 180.2976837158203 -30.191492080688477 3.872126515950907 9.1528784429236 1120854144.0 298.37750244140625 83.26470184326172 211.60078190307865
282 180.13125610351562 -30.193544387817383 4.431490900640736 9.279539068122189 1122255104.0 4.934326171875 45.97932434082031 180.98214911248326
283 180.4264373779297 -30.235715866088867 4.143950922760142 11.298052658383106 1142040320.0 43.361328125 86.68497467041016 212.76294875936597
284 179.6058349609375 -29.96887969970703 5.886379929090906 8.623278518081486 1114258688.0 110.03802490234375 86.3748550415039 230.5234815627214
285 179.8029327392578 -29.514650344848633 4.731322758524191 9.018534539299493 1118764544.0 32.42681884765625 59.67112731933594 211.65159934599436
286 179.6321563720703 -29.719459533691406 5.497627611508402 9.211293348506295 1120588928.0 184.07772827148438 74.41857147216797 307.8923677067178
287 179.98390197753906 -30.442670822143555 5.825870944622544 11.014455979125954 1138344448.0 253.06353759765625 71.97443389892578 304.33938145694856
288 179.76797485351562 -30.049976348876953 12.819638194442133 9.479047914987813 1122850432.0 153.97364807128906 61.24186706542969 353.8095200987731
289 180.10543823242188 -29.59387969970703 6.450095193973086 10.514371432985618 1132532864.0 269.4621887207031 37.34068298339844 242.48018466571781
290 179.78094482421875 -29.711610794067383 7.351937109321607 10.079336457685828 1128101248.0 130.11785888671875 49.46697998046875 174.5284024827748
291 179.54676818847656 -30.330110549926758 12.637465314277149 8.99652221248964 1116299136.0 226.21142578125 72.12511444091797 384.6353130269501
292 180.245361328125 -29.889970779418945 5.382080404492682 8.929873875407026 1115277952.0 312.4618225097656 84.83125305175781 188.85727440119203
293 180.0719757080078 -29.872840881347656 5.428747563223654 9.987051579335285 1126212992.0 21.047149658203125 36.33335876464844 134.2066362281489
294 180.04000854492188 -29.704710006713867 6.323703437948739 9.772589993355826 1123168256.0 195.18807983398438 32.24484634399414 215.0109338621277
295 179.83316040039062 -30.03441047668457 4.745778339569128 9.955924067439007 1122776832.0 9.218734741210938 23.819049835205078 155.3731174160961
296 179.58175659179688 -29.558300018310547 5.164317190167525 9.294673449337404 1114919040.0 22.504302978515625 75.15692901611328 204.86477724793113
297 179.71299743652344 -29.764419555664062 4.976606138599657 12.739972796025384 1146753664.0 279.18414306640625 48.72549819946289 192.19075596793044
298 179.98851013183594 -29.749799728393555 14.277567893927685 12.794211906869482 1147152768.0 320.8631591796875 72.19090270996094 389.2779992084888
299 180.06166076660156 -29.872779846191406 4.4469738614292496 10.30019339986332 1124705920.0 157.32431030273438 69.75988006591797 433.9710049968003
300 179.74551391601562 -30.015243530273438 13.242813889715054 10.084365798681986 1122367744.0 209.01171875 70.33613586425781 385.87656132762083
301 180.31507873535156 -30.235498428344727 6.2629756623963 10.003347449150942 1121525760.0 352.6515197753906 83.95130157470703 234.21630233810555
302 179.525146484375 -29.59153938293457 6.647963743488627 9.396721221566578 1114727424.0 134.2161865234375 30.612548828125 299.45604388071246
303 180.33729553222656 -30.067493438720703 4.702370656526296 10.604082772868178 1126902784.0 28.61346435546875 48.922576904296875 193.4401236039724
304 179.4581756591797 -29.69384002685547 5.695113446757793 9.772177549309733 1117855744.0 353.1940612792969 76.07715606689453 316.7685093979605
305 180.23971557617188 -30.434749603271484 6.422061139189117 9.937396236143599 1119495552.0 295.05902099609375 37.321624755859375 246.606975010219
306 180.05349731445312 -29.794889450073242 6.494455516077167 9.537840630569553 1115150976.0 112.68608093261719 61.92748260498047 162.87060257586927
307 179.6637725830078 -29.780250549316406 4.659516577251662 11.80964067680463 1137055104.0 286.46893310546875 65.54674530029297 422.7272789919541
308 180.31817626953125 -30.345712661743164 4.037564789175687 12.343825744222274 1141297920.0 16.330230712890625 40.82577896118164 80.54218556331058
